UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,SOUNDDISC,2022,1,1,The ickabog / J.K. Rowling.,,"Rowling, J. K.","Monsters Juvenile fiction, Fear Juvenile fiction, Friendship Juvenile fiction, Kings and rulers Juvenile fiction, Quests Expeditions Juvenile fiction, Animals Mythical Juvenile fiction, Imaginary places Juvenile fiction, Kings queens rulers etc Fiction, Fantasy fiction, Childrens audiobooks, Audiobooks, Fantasy fiction","Brilliance Audio,",[2021]
Digital,OverDrive,EBOOK,2022,1,2,Who Is J.K. Rowling?,,Pam Pollack,"Biography & Autobiography, Juvenile Nonfiction","Penguin Group (USA), Inc.",2015
Physical,Horizon,BOOK,2022,1,4,The casual vacancy / J.K. Rowling.,,"Rowling, J. K.","City council members Death Fiction, Local elections Fiction, Country life England Fiction, England Fiction, Black humor","Little, Brown & Co.,",2012.
Physical,Horizon,BOOK,2022,1,2,"Quidditch through the ages / Kennilworthy Whisp ; [text, illustrations, and hand lettering by J.K. Rowling].",,"Rowling, J. K.","Rowling J K Knowledge Sports Juvenile fiction, Rowling J K Characters Juvenile fiction, Games Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Quidditch History Fiction, Sports Fiction, Fantasy fiction","Arthur A. Levine Books, an imprint of Scholastic Inc. ; in association with WhizzHard Books,",[2015]
Physical,Horizon,SOUNDDISC,2022,1,5,Harry Potter and the chamber of secrets / [J.K. Rowling].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Random House Audio,",[1999]
Physical,Horizon,BOOK,2022,1,21,Harry Potter and the goblet of fire / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Scholastic Inc.,",2019.
Physical,Horizon,BOOK,2022,1,1,Fantastic beasts. The crimes of Grindelwald : the original screenplay / J.K. Rowling ; illustrations and design by Minalima.,,"Rowling, J. K.","Scamander Newt Drama, Wizards Drama, Animals Mythical Drama, Monsters Drama, Magic Drama, Fantasy drama","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2018.
Physical,Horizon,BOOK,2022,1,1,"Harry Potter y la piedra filosofal / J.K. Rowling ; traducción, Alicia Dellepiane Rawson.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Spanish language materials","Salamandra,",2018.
Physical,Horizon,VIDEODISC,2022,1,27,"Fantastic beasts. The crimes of Grindelwald / Warner Bros. Pictures ; a Heyday Films production ; directed by David Yates ; written by J.K. Rowling ; produced by David Heyman, J.K. Rowling, Steve Kloves, Lionel Wigram.",,,"Scamander Newt Drama, Dumbledore Albus Fictitious character Drama, Witches Drama, Wizards Drama, Magic Drama, Heroes Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Drama, Feature films, Fantasy films, Action and adventure films, Fiction films, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Warner Bros. Home Entertainment,",[2019]
Physical,Horizon,BOOK,2022,1,3,Fantastic beasts and where to find them : the original screenplay / J.K. Rowling ; illustrations and design by Minalima.,,"Rowling, J. K.","Scamander Newt Drama, Wizards Drama, Animals Mythical Drama, Monsters Drama, Magic Drama, Fantasy drama","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,BOOK,2022,1,2,Harry Potter y la piedra filosofal / J.K. Rowling ; ilustrado por Jim Kay ; [traducción del ingles: Alicia Dellepiane Rawson].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Spanish language materials, Fantasy fiction","Salamandra,",2019.
Physical,Horizon,BOOK,2022,1,4,Fantastic beasts and where to find them / Newt Scamander ; J.K. Rowling ; illustrated by Olivia Lomenech Gill.,,"Rowling, J. K.","Rowling J K Characters Animals Mythical Juvenile fiction, Rowling J K Characters Monsters Juvenile fiction, Animals Mythical Juvenile fiction, Animals Mythical Juvenile fiction, Monsters Juvenile fiction, Animals Mythical Fiction, Monsters Fiction, Fantasy fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",[2017]
Physical,Horizon,BOOK,2022,1,2,"Harry Potter y el misterio del príncipe / J.K. Rowling ; traducción, Gemma Rovira Ortega.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Schools Juvenile fiction, Spanish language materials, Fantasy fiction","Salamandra,",2017.
Physical,Horizon,BOOK,2022,1,1,"El ickabog / J.K. Rowling ; con ilustraciones de los ganadores del concurso de ilustración de El ickabog ; traducción, Gemma Roviera Ortega.",,"Rowling, J. K.","Monsters Juvenile fiction, Friendship Juvenile fiction, Quests Expeditions Juvenile fiction, Animals Mythical Juvenile fiction, Imaginary places Juvenile fiction, Fantasy, Spanish language materials, Fantasy fiction","Salamandra,",2020.
Physical,Horizon,BOOK,2022,1,27,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2022,1,1,"Harī Pottā to himitsu no heya = Harry Potter and the Harry Potter Chamber of Secrets / J.K. Rōringu, saku ; Matsuoka Yūko, yaku.",,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Schools Fiction, England Juvenile fiction","Seizansha,",2002.
Physical,Horizon,BOOK,2022,1,1,Harry Potter et la chambre des secrets / J.K. Rowling ; illustrations de Emily Walcker ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, Fantasy, French language materials Fiction, England Juvenile fiction","Gallimard jeunesse,",[2007]
Physical,Horizon,VIDEODISC,2022,1,9,"Harry Potter and the deathly hallows. Part 2 / Warner Bros. Pictures ; a Heyday Films production ; screenplay by Steve Kloves ; produced by David Heyman, David Barron, J.K. Rowling ; directed by David Yates.",,,"Potter Harry Fictitious character Drama, Granger Hermione Fictitious character Drama, Weasley Ron Fictitious character Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile films, Good and evil Drama, England Drama, Boarding schools Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Drama, Wizards Drama, Magic Drama, Action and adventure films, Fantasy films, Fiction films, Feature films, Video recordings for the hearing impaired","[publisher not identified],",[2011]
Physical,Horizon,BOOK,2022,1,17,Harry Potter and the Chamber of Secrets / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,VIDEODISC,2022,1,9,"Fantastic beasts and where to find them / Warner Bros. Pictures ; a Heyday Films production ; produced by David Heyman, J.K. Rowling, Steve Kloves, Lionel Wigram ; directed by David Yates ; written by J.K. Rowling.",,,"Witches Drama, Wizards Drama, Magic Drama, Feature films, Fantasy films, Fiction films, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Warner Home Video,",[2017]
Physical,Horizon,VIDEODISC,2022,1,10,"Harry Potter and the deathly hallows. Part 1 / Warner Bros. Pictures ; a Heyday Films production ; screenplay by Steve Kloves ; produced by David Heyman, David Barron, J.K. Rowling ; directed by David Yates.",,,"Potter Harry Fictitious character Drama, Granger Hermione Fictitious character Drama, Weasley Ron Fictitious character Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Drama, Wizards Drama, Magic Drama, Good and evil Drama, Boarding schools Drama, England Drama, Action and adventure films, Fantasy films, Fiction films, Feature films, Video recordings for the hearing impaired","[publisher not identified],",[2016]
Physical,Horizon,BOOK,2022,1,15,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2022,1,2,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Salamandra,",2015.
Physical,Horizon,BOOK,2022,1,2,Harry Potter à l'école des sorciers / J.K. Rowling ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, French language materials, England Juvenile fiction","Gallimard Jeunesse,",[2007]
Physical,Horizon,SOUNDDISC,2022,1,7,Harry Potter and the deathly hallows / J.K. Rowling.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Listening Library,",[2007]
Physical,Horizon,BOOK,2022,1,3,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Witches Fiction, Wizards Juvenile fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Thorndike Press,",1999.
Physical,Horizon,BOOK,2022,1,20,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Fantasy, England Juvenile fiction","Arthur A. Levine Books,",[2005]
Physical,Horizon,SOUNDDISC,2022,1,7,Harry Potter and the Order of the Phoenix / J.K. Rowling.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Boarding schools Juvenile fiction, England Juvenile fiction","Listening Library,",[2003]
Physical,Horizon,SOUNDDISC,2022,1,4,Harry Potter and the goblet of fire / J.K. Rowling.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Listening Library,",[2000]
Physical,Horizon,SOUNDREC,2022,1,1,"Harry, a history : the true story of a boy wizard, his fans, and life inside the Harry Potter phenomenon / Melissa Anelli ; read by Renée Raudman ; [with a forward by J.K. Rowling].",,"Anelli, Melissa","Rowling J K Appreciation, Rowling J K History and criticism, Potter Harry Fictitious character, Anelli Melissa, Leaky cauldron","Tantor Media,",[2009]
Physical,Horizon,BOOK,2022,1,1,Harry Potter y la cámara secreta / J.K. Rowling ; illustrado por Jim Kay ; traducción de inglés del Adolfo Muñoz y Nieves Martín Azofra.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Spanish language materials, England Juvenile fiction","Salamandra,",2016.
Physical,Horizon,BOOK,2022,1,19,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2022,1,16,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,SOUNDDISC,2022,1,10,Harry Potter and the sorcerer's stone / J.K. Rowling.,,"Rowling, J. K.","Witches Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Listening Library,",[1999]
Physical,Horizon,BOOK,2022,1,24,Harry Potter and the prisoner of Azkaban / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2017.
Physical,Horizon,VIDEODISC,2022,2,6,"Harry Potter and the Deathly Hallows. Part 1 / Warner Bros. Pictures ; a Heyday Films production ; screenplay by Steve Kloves ; produced by David Heyman, David Barron, J.K. Rowling ; directed by David Yates.",,,"Potter Harry Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Drama, Wizards Drama, Magic Drama, Action and adventure films, Fantasy films, Feature films, Fiction films, Video recordings for the hearing impaired","Warner Home Video,",[2011]
Digital,OverDrive,EBOOK,2022,2,4,Who Is J.K. Rowling?,,Pam Pollack,"Biography & Autobiography, Juvenile Nonfiction","Penguin Group (USA), Inc.",2015
Physical,Horizon,BOOK,2022,2,10,The Christmas pig / J.K. Rowling ; illustrated by Jim Field.,,"Rowling, J. K.","Christmas stories, Swine Juvenile fiction, Toys Juvenile fiction, Magic Juvenile fiction, Lost articles Juvenile fiction, Rescues Juvenile fiction, Christmas Fiction, Pigs Fiction, Toys Fiction, Magic Fiction, Action and adventure fiction, Christmas fiction, Fantasy fiction","Scholastic Inc.,",2021.
Physical,Horizon,BOOK,2022,2,2,Fantastic beasts and where to find them : the original screenplay / J.K. Rowling ; illustrations and design by Minalima.,,"Rowling, J. K.","Scamander Newt Drama, Wizards Drama, Animals Mythical Drama, Monsters Drama, Magic Drama, Fantasy drama","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,BOOK,2022,2,13,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Fantasy, England Juvenile fiction","Scholastic,",2003.
Physical,Horizon,SOUNDDISC,2022,2,4,Harry Potter and the goblet of fire / J.K. Rowling.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Listening Library,",[2000]
Physical,Horizon,SOUNDDISC,2022,2,7,Harry Potter and the Order of the Phoenix / J.K. Rowling.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Boarding schools Juvenile fiction, England Juvenile fiction","Listening Library,",[2003]
Physical,Horizon,BOOK,2022,2,1,"Harry Potter y la piedra filosofal / J.K. Rowling ; traducción, Alicia Dellepiane Rawson.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Spanish language materials","Salamandra,",2018.
Physical,Horizon,BOOK,2022,2,16,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2022,2,9,Harry Potter and the goblet of fire / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Scholastic Inc.,",2019.
Physical,Horizon,BOOK,2022,2,7,Fantastic beasts and where to find them / Newt Scamander ; J.K. Rowling ; illustrated by Olivia Lomenech Gill.,,"Rowling, J. K.","Rowling J K Characters Animals Mythical Juvenile fiction, Rowling J K Characters Monsters Juvenile fiction, Animals Mythical Juvenile fiction, Animals Mythical Juvenile fiction, Monsters Juvenile fiction, Animals Mythical Fiction, Monsters Fiction, Fantasy fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",[2017]
Physical,Horizon,VIDEODISC,2022,2,11,"Harry Potter and the deathly hallows. Part 2 / Warner Bros. Pictures ; a Heyday Films production ; screenplay by Steve Kloves ; produced by David Heyman, David Barron, J.K. Rowling ; directed by David Yates.",,,"Potter Harry Fictitious character Drama, Granger Hermione Fictitious character Drama, Weasley Ron Fictitious character Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile films, Good and evil Drama, England Drama, Boarding schools Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Drama, Wizards Drama, Magic Drama, Action and adventure films, Fantasy films, Fiction films, Feature films, Video recordings for the hearing impaired","[publisher not identified],",[2011]
Physical,Horizon,BOOK,2022,2,7,Harry Potter and the Chamber of Secrets / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,BOOK,2022,2,1,"Harry Potter y el misterio del príncipe / J.K. Rowling ; traducción, Gemma Rovira Ortega.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Schools Juvenile fiction, Spanish language materials, Fantasy fiction","Salamandra,",2017.
Physical,Horizon,BOOK,2022,2,1,Harry Potter y la cámara secreta / J.K. Rowling ; illustrado por Jim Kay ; traducción de inglés del Adolfo Muñoz y Nieves Martín Azofra.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Spanish language materials, England Juvenile fiction","Salamandra,",2016.
Physical,Horizon,BOOK,2022,2,1,Who is J.K. Rowling? / by Pamela Pollack and Meg Belviso ; illustrated by Stephen Marchesi.,,"Pollack, Pam","Rowling J K Juvenile literature, Authors English Juvenile literature, Authors English 20th century Biography Juvenile literature","Grosset & Dunlap,",[2012]
Physical,Horizon,BOOK,2022,2,1,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Salamandra,",2015.
Physical,Horizon,BOOK,2022,2,2,Harry Potter y la piedra filosofal / J.K. Rowling ; ilustrado por Jim Kay ; [traducción del ingles: Alicia Dellepiane Rawson].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Spanish language materials, Fantasy fiction","Salamandra,",2019.
Digital,OverDrive,EBOOK,2022,2,1,El cerdito de Navidad,,J.K. Rowling,"Fantasy, Juvenile Fiction, Juvenile Literature","Penguin Random House Grupo Editorial, S.A.U.",2021
Physical,Horizon,BOOK,2022,2,11,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Fantasy, England Juvenile fiction","Arthur A. Levine Books,",[2005]
Physical,Horizon,SOUNDDISC,2022,2,5,Harry Potter and the chamber of secrets / [J.K. Rowling].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Random House Audio,",[1999]
Physical,Horizon,SOUNDDISC,2022,2,6,Harry Potter and the prisoner of Azkaban / [J.K. Rowling].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Random House ; Listening Library,",[2000]
Physical,Horizon,BOOK,2022,2,15,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2022,2,1,"Quidditch through the ages / Kennilworthy Whisp ; [text, illustrations, and hand lettering by J.K. Rowling].",,"Rowling, J. K.","Rowling J K Knowledge Sports Juvenile fiction, Rowling J K Characters Juvenile fiction, Games Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Quidditch History Fiction, Sports Fiction, Fantasy fiction","Arthur A. Levine Books, an imprint of Scholastic Inc. ; in association with WhizzHard Books,",[2015]
Physical,Horizon,BOOK,2022,2,12,The Ickabog / J.K. Rowling ; with illustrations by the winners of The Ickabog illustration competition.,,"Rowling, J. K.","Monsters Juvenile fiction, Fear Juvenile fiction, Friendship Juvenile fiction, Kings and rulers Juvenile fiction, Quests Expeditions Juvenile fiction, Animals Mythical Juvenile fiction, Imaginary places Juvenile fiction, Fantasy fiction, Novels","Scholastic Inc.,",2020.
Physical,Horizon,SOUNDDISC,2022,2,5,Harry Potter and the sorcerer's stone / J.K. Rowling.,,"Rowling, J. K.","Witches Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Listening Library,",[1999]
Physical,Horizon,BOOK,2022,2,2,Fantastic beasts. The crimes of Grindelwald : the original screenplay / J.K. Rowling ; illustrations and design by Minalima.,,"Rowling, J. K.","Scamander Newt Drama, Wizards Drama, Animals Mythical Drama, Monsters Drama, Magic Drama, Fantasy drama","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2018.
Physical,Horizon,SOUNDDISC,2022,2,6,Harry Potter and the deathly hallows / J.K. Rowling.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Listening Library,",[2007]
Physical,Horizon,VIDEODISC,2022,2,18,"Fantastic beasts. The crimes of Grindelwald / Warner Bros. Pictures ; a Heyday Films production ; directed by David Yates ; written by J.K. Rowling ; produced by David Heyman, J.K. Rowling, Steve Kloves, Lionel Wigram.",,,"Scamander Newt Drama, Dumbledore Albus Fictitious character Drama, Witches Drama, Wizards Drama, Magic Drama, Heroes Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Drama, Feature films, Fantasy films, Action and adventure films, Fiction films, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Warner Bros. Home Entertainment,",[2019]
Physical,Horizon,BOOK,2022,2,4,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Witches Fiction, Wizards Juvenile fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Thorndike Press,",1999.
Physical,Horizon,BOOK,2022,2,17,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2007.
Physical,Horizon,BOOK,2022,2,2,"The tales of Beedle the Bard / J.K. Rowling ; translated from the ancient runes by Hermione Granger ; commentary by Albus Dumbledore ; introduction, notes, and illustrations by J. K. Rowling.",,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Lumos, formerly the Children's High Level Group, in association with Arthur A. Levine Books,",2008.
Physical,Horizon,VIDEODISC,2022,2,7,"Harry Potter and the deathly hallows. Part 2 / Warner Bros. Pictures ; a Heyday Films production ; screenplay by Steve Kloves ; produced by David Heyman, David Barron, J.K. Rowling ; directed by David Yates.",,,"Potter Harry Fictitious character Drama, Hogwarts School of Witchcraft and Wizardry Imaginary organization Drama, Wizards Drama, Magic Drama, Action and adventure films, Fantasy films, Fiction films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",[2011]
Physical,Horizon,BOOK,2022,2,8,Quidditch through the ages / Kennilworthy Whisp ; [text by J.K. Rowling] ; illustrated by Emily Gravett.,,"Rowling, J. K.","Rowling J K Sports Juvenile fiction, Rowling J K Characters Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Quidditch Game History Juvenile fiction, Sports Miscellanea Juvenile fiction, Sports in literature Juvenile fiction, Games Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Sports stories, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Games Fiction, Wizards Fiction, Magic Fiction, Sports Fiction, Fantasy fiction","Scholastic Inc.,",2020.
Physical,Horizon,BOOK,2022,2,7,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
